Event ID,Disease,Serotype,latitude,longitude,Locality,Country,Region,observation date,report date,Species,Diagnosis Source,Humans Affected,Human Deaths,Diagnosis Status
285516,Influenza - Avian,;H5 HPAI;,46.6434,31.6988,Yaselka,Ukraine,Europe,2020-12-23T00:00:00Z,2020-12-28T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
223938,Influenza - Avian,;H5N8 HPAI;,46.959853,32.036753,Mykolayiv city,Ukraine,Europe,2017-02-14T00:00:00Z,2017-02-17T00:00:00Z,"Captive,Indian Peafowl (Pavo cristatus),",WOAH (former OIE),,,Confirmed
284412,Influenza - Avian,;H5 HPAI;,47.1586,32.0471,Novomatviivske,Ukraine,Europe,2020-12-08T00:00:00Z,2020-12-13T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
386788,Influenza - Avian,;H5 HPAI;,46.9605,32.0351,ob_139930 - Mykolaiv,Ukraine,Europe,2024-09-17T00:00:00Z,2024-09-19T00:00:00Z,"Wild,Fulvous Whistling-Duck,",WOAH (former OIE),,,Confirmed
292907,Influenza - Avian,;H5 HPAI;,46.8349,31.9801,balabanivskyi forest,Ukraine,Europe,2021-04-02T00:00:00Z,2021-04-05T00:00:00Z,"Wild,Hawk,",WOAH (former OIE),,,Confirmed
372479,Influenza - Avian,;H5N1 HPAI;,47.2883,33.0703,Kavkaz,Ukraine,Europe,2024-02-06T00:00:00Z,2024-02-08T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
286754,Influenza - Avian,;H5 HPAI;,47.6337,30.9845,Domanivka,Ukraine,Europe,2021-01-14T00:00:00Z,2021-01-16T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
285575,Influenza - Avian,;H5 HPAI;,47.1463,31.8255,Trykhaty,Ukraine,Europe,2020-12-28T00:00:00Z,2020-12-30T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
284005,Influenza - Avian,;H5 HPAI;,47.1766,32.0456,Kandybyne,Ukraine,Europe,2020-12-02T00:00:00Z,2020-12-05T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
251906,Influenza - Avian,;H5N2 LPAI;,19.40182,-70.508422,Espaillat,Dominican Republic,Americas,2019-01-10T00:00:00Z,2019-04-22T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
262693,Influenza - Avian,;H5N2 LPAI;,19.339717,-70.479153,Espaillat,Dominican Republic,Americas,2019-06-24T00:00:00Z,2019-12-19T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
260132,Influenza - Avian,;H5N2 LPAI;,19.44333,-70.51111,Espaillat,Dominican Republic,Americas,2019-02-05T00:00:00Z,2019-10-16T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
260131,Influenza - Avian,;H5N2 LPAI;,19.41685,-70.48708,Espaillat,Dominican Republic,Americas,2019-02-05T00:00:00Z,2019-10-16T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
262688,Influenza - Avian,;H5N2 LPAI;,19.439167,-70.477222,Espaillat,Dominican Republic,Americas,2019-05-29T00:00:00Z,2019-12-19T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
231436,Influenza - Avian,;H5N2 LPAI;,19.33206,-70.49241,Espaillat,Dominican Republic,Americas,2017-09-30T00:00:00Z,2017-10-24T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
262687,Influenza - Avian,;H5N2 LPAI;,19.40678,-70.48358,Espaillat,Dominican Republic,Americas,2019-05-27T00:00:00Z,2019-12-19T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
262689,Influenza - Avian,;H5N2 LPAI;,19.44316,-70.49355,Moca,Dominican Republic,Americas,2019-06-10T00:00:00Z,2019-12-19T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
251904,Influenza - Avian,;H5N2 LPAI;,19.39742,-70.505116,Espaillat,Dominican Republic,Americas,2019-01-08T00:00:00Z,2019-04-22T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
260138,Influenza - Avian,;H5N2 LPAI;,19.43802,-70.49075,Espaillat,Dominican Republic,Americas,2019-06-02T00:00:00Z,2019-10-16T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
251907,Influenza - Avian,;H5N2 LPAI;,19.360898,-70.5173,Espaillat,Dominican Republic,Americas,2019-01-14T00:00:00Z,2019-04-22T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
251903,Influenza - Avian,;H5N2 LPAI;,19.37903,-70.55098,Espaillat,Dominican Republic,Americas,2018-12-30T00:00:00Z,2019-04-22T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
251908,Influenza - Avian,;H5N2 LPAI;,19.42478,-70.49296,Espaillat,Dominican Republic,Americas,2019-01-21T00:00:00Z,2019-04-22T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
251909,Influenza - Avian,;H5N2 LPAI;,19.40207,-70.56506,Espaillat,Dominican Republic,Americas,2019-01-22T00:00:00Z,2019-04-22T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
251905,Influenza - Avian,;H5N2 LPAI;,19.37906,-70.54887,Espaillat,Dominican Republic,Americas,2019-01-09T00:00:00Z,2019-04-22T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
314961,Influenza - Avian,;H5N1 HPAI;,44.391606,7.716312,Pianfei,Italy,Europe,2022-02-23T00:00:00Z,2022-03-04T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
314097,Influenza - Avian,;H5N1 HPAI;,45.132578,7.751899,Settimo Torinese,Italy,Europe,2022-02-14T00:00:00Z,2022-02-18T00:00:00Z,"Wild,Whooper Swan:Cygnus cygnus(Anatidae),",WOAH (former OIE),,,Confirmed
368037,Influenza - Avian,;H5N1 HPAI;,44.49991,7.70134,OB_127889 - HPAIWB-2023-215 - SANT' ALBANO STURA,Italy,Europe,2023-11-17T00:00:00Z,2023-11-29T00:00:00Z,"Wild,Crane,",WOAH (former OIE),,,Confirmed
231392,Influenza - Avian,;H5N8 HPAI;,45.931214,8.481789,Baveno,Italy,Europe,2017-10-10T00:00:00Z,2017-10-20T00:00:00Z,"Wild,Mute swan  (Cygnus olor),",WOAH (former OIE),,,Confirmed
231393,Influenza - Avian,;H5N8 HPAI;,45.88077,8.551269,Stresa,Italy,Europe,2017-10-10T00:00:00Z,2017-10-20T00:00:00Z,"Wild,Mute swan  (Cygnus olor),",WOAH (former OIE),,,Confirmed
231878,Influenza - Avian,;H5N8 HPAI;,45.028312,8.129643,Montechiaro d'asti,Italy,Europe,2017-11-03T00:00:00Z,2017-11-10T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
225911,Influenza - Avian,;H5N8 HPAI;,45.198792,7.837833,Chivasso ,Italy,Europe,2017-03-28T00:00:00Z,2017-04-03T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
350386,Influenza - Avian,;H5N1 HPAI;,45.430235,8.035774,VIVERONE,Italy,Europe,2023-03-23T00:00:00Z,2023-04-05T00:00:00Z,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),,,Confirmed
368451,Influenza - Avian,;H5N1 HPAI;,44.841281,7.683796,OB_128579 - HPAIWB-2023-217 - CARMAGNOLA,Italy,Europe,2023-11-20T00:00:00Z,2023-12-06T00:00:00Z,"Wild,Crane,",WOAH (former OIE),,,Confirmed
314096,Influenza - Avian,;H5N1 HPAI;,45.446468,8.398279,Greggio,Italy,Europe,2022-02-14T00:00:00Z,2022-02-18T00:00:00Z,"Wild,Great egret (Ardea alba),",WOAH (former OIE),,,Confirmed
227263,Influenza - Avian,;H5N8 HPAI;,45.133141,7.751683,Settimo Torinese,Italy,Europe,2017-04-27T00:00:00Z,2017-05-03T00:00:00Z,"Wild,Whooper swan,",WOAH (former OIE),,,Confirmed
368450,Influenza - Avian,;H5N1 HPAI;,45.138193,8.43883,OB_128582 - HPAIWB-2023-218 - CASALE MONFERRATO,Italy,Europe,2023-11-24T00:00:00Z,2023-12-06T00:00:00Z,"Wild,Crane,",WOAH (former OIE),,,Confirmed
350385,Influenza - Avian,;H5N1 HPAI;,45.405216,8.052118,VIVERONE,Italy,Europe,2023-03-23T00:00:00Z,2023-04-04T00:00:00Z,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),,,Confirmed
374462,Influenza - Avian,;H5N1 HPAI;,45.6732,28.5937,OB_132743 - YALPUH LAKE,Ukraine,Europe,2024-02-28T00:00:00Z,2024-03-01T00:00:00Z,"Wild,Mute Swan:Cygnus olor(Anatidae),",WOAH (former OIE),,,Confirmed
372989,Influenza - Avian,;H5N1 HPAI;,46.3793,30.2425,Lower Dnister National Natural Park,Ukraine,Europe,2024-02-07T00:00:00Z,2024-02-09T00:00:00Z,"Wild,Mute Swan:Cygnus olor(Anatidae),",WOAH (former OIE),,,Confirmed
222318,Influenza - Avian,;H5N8 HPAI;,45.5775,29.46,Myrne,Ukraine,Europe,2017-01-03T00:00:00Z,2017-01-12T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
228445,Influenza - Avian,;H5N8 HPAI;,26.14044,32.44351,elyasenya,Egypt,Africa,2017-04-19T00:00:00Z,2017-04-20T00:00:00Z,"Domestic,Chicken,",National authorities,,,Confirmed
210598,Influenza - Avian,;H5N1 HPAI;,26.13884,32.452374,Hamady,Egypt,Africa,2016-01-26T00:00:00Z,2016-01-28T00:00:00Z,"Domestic,Chicken,Domestic,Duck,Domestic,Unspecified bird,",National authorities,,,Confirmed
227394,Influenza - Avian,;H5N1 HPAI;,26.06757,32.28944,Hoo,Egypt,Africa,2017-05-02T00:00:00Z,2017-05-04T00:00:00Z,"Domestic,Chicken,",National authorities,,,Confirmed
212609,Influenza - Avian,;H5N1 HPAI;,26.13884,32.452374,Saiada,Egypt,Africa,2016-05-14T00:00:00Z,2016-05-16T00:00:00Z,"Domestic,Chicken,",National authorities,,,Confirmed
211610,Influenza - Avian,;H5N1 HPAI;,25.85316,32.794489,Hegazit Bahri,Egypt,Africa,2016-03-23T00:00:00Z,2016-03-24T00:00:00Z,"Domestic,Duck,",National authorities,,,Confirmed
209856,Influenza - Avian,;H5N1 HPAI;,25.85316,32.794489,Koss,Egypt,Africa,2016-01-19T00:00:00Z,2016-01-20T00:00:00Z,"Domestic,Chicken,Domestic,Turkey,Domestic,Unspecified bird,",National authorities,,,Confirmed
209541,Influenza - Avian,;H5N1 HPAI;,26.13884,32.452374,Abu-Manaaa,Egypt,Africa,2016-01-04T00:00:00Z,2016-01-05T00:00:00Z,"Domestic,Chicken,",National authorities,,,Confirmed
223124,Influenza - Avian,;H5N1 HPAI;,25.86015,32.78693,Garagos,Egypt,Africa,2017-01-23T00:00:00Z,2017-01-24T00:00:00Z,"Domestic,Chicken,",National authorities,,,Confirmed
211137,Influenza - Avian,;H5N1 HPAI;,26.13884,32.452374,Deshna,Egypt,Africa,2016-02-29T00:00:00Z,2016-03-02T00:00:00Z,"Domestic,Chicken,",National authorities,,,Confirmed
228447,Influenza - Avian,;H5N8 HPAI;,26.06757,32.28944,Hoo,Egypt,Africa,2017-05-02T00:00:00Z,2017-05-04T00:00:00Z,"Domestic,Chicken,",National authorities,,,Confirmed
209713,Influenza - Avian,;H5N1 HPAI;,26.122962,32.089848,Abu Shosha,Egypt,Africa,2016-01-08T00:00:00Z,2016-01-09T00:00:00Z,"Domestic,Chicken,",National authorities,,,Confirmed
225284,Influenza - Avian,;H5N1 HPAI;,25.86015,32.78693,Garagos,Egypt,Africa,2017-03-08T00:00:00Z,2017-03-09T00:00:00Z,"Domestic,Chicken,",National authorities,,,Confirmed
211811,Influenza - Avian,;H5N1 HPAI;,26.13884,32.452374,Azazia,Egypt,Africa,2016-04-05T00:00:00Z,2016-04-08T00:00:00Z,"Domestic,Turkey,",National authorities,,,Confirmed
210769,Influenza - Avian,;H5N1 HPAI;,26.122962,32.089848,Shosha,Egypt,Africa,2016-02-12T00:00:00Z,2016-02-14T00:00:00Z,"Domestic,Duck,",National authorities,,,Confirmed
225293,Influenza - Avian,;H5N1 HPAI;,25.86015,32.78693,kheram,Egypt,Africa,2017-03-16T00:00:00Z,2017-03-17T00:00:00Z,"Domestic,Duck,",National authorities,,,Confirmed
225292,Influenza - Avian,;H5N1 HPAI;,25.86015,32.78693,abassa,Egypt,Africa,2017-03-16T00:00:00Z,2017-03-17T00:00:00Z,"Domestic,Duck,",National authorities,,,Confirmed
221020,Influenza - Avian,;H5N1 HPAI;,26.13884,32.452374,Azazia,Egypt,Africa,2016-12-23T00:00:00Z,2016-12-24T00:00:00Z,"Domestic,Chicken,",National authorities,,,Confirmed
223598,Influenza - Avian,;H5N1 HPAI;,26.14044,32.44351,Kerdasa,Egypt,Africa,2017-02-09T00:00:00Z,2017-02-10T00:00:00Z,"Domestic,Duck,",National authorities,,,Confirmed
210766,Influenza - Avian,;H5N1 HPAI;,25.85316,32.794489,Kous,Egypt,Africa,2016-02-09T00:00:00Z,2016-02-11T00:00:00Z,"Domestic,Turkey,",National authorities,,,Confirmed
210024,Influenza - Avian,;H5N1 HPAI;,26.122962,32.089848,Abotesht,Egypt,Africa,2016-01-21T00:00:00Z,2016-01-21T00:00:00Z,"Domestic,Chicken,",National authorities,,,Confirmed
212608,Influenza - Avian,;H5N1 HPAI;,25.85316,32.794489,Eldeeb,Egypt,Africa,2016-05-12T00:00:00Z,2016-05-14T00:00:00Z,"Domestic,Chicken,",National authorities,,,Confirmed
212023,Influenza - Avian,;H5N1 HPAI;,26.081818,32.749275,Gabalawy,Egypt,Africa,2016-04-28T00:00:00Z,2016-04-30T00:00:00Z,"Domestic,Chicken,",National authorities,,,Confirmed
210951,Influenza - Avian,;H5N1 HPAI;,25.85316,32.794489,Koss,Egypt,Africa,2016-02-24T00:00:00Z,2016-02-26T00:00:00Z,"Domestic,Chicken,Domestic,Duck,Domestic,Turkey,Domestic,Unspecified bird,",National authorities,,,Confirmed
287368,Influenza - Avian,;H5N8 HPAI;,40.3891,18.29,San Cataldo,Italy,Europe,2021-01-21T00:00:00Z,2021-01-26T00:00:00Z,"Wild,Eurasian buzzard (common buzzard):Buteo buteo(Accipitridae),",WOAH (former OIE),,,Confirmed
369387,Influenza - Avian,;H5N1 HPAI;,40.34575,18.28523,Lecce,Italy,Europe,2023-12-14T00:00:00Z,2023-12-18T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
254589,Influenza - Avian,;H5N8 HPAI;,-26.288038,14.956528,Ichaboe Island,Namibia,Africa,2019-02-20T00:00:00Z,2019-06-20T00:00:00Z,"Wild,Jackass Penguin Spheniscus demersus,",WOAH (former OIE),,,Confirmed
246208,Influenza - Avian,;H5N8 HPAI;,-26.65,15.08,Halifax Island,Namibia,Africa,2019-01-27T00:00:00Z,2019-02-12T00:00:00Z,"Wild,Jackass Penguin Spheniscus demersus,",WOAH (former OIE),,,Confirmed
254590,Influenza - Avian,;H5N8 HPAI;,-25.72004,14.83295,Mercury Island,Namibia,Africa,2019-06-20T00:00:00Z,2019-06-20T00:00:00Z,"Wild,Jackass Penguin Spheniscus demersus,",WOAH (former OIE),,,Confirmed
254578,Influenza - Avian,;H5N8 HPAI;,-26.65,15.08,Halifax Island,Namibia,Africa,2019-02-20T00:00:00Z,2019-06-20T00:00:00Z,"Wild,Jackass Penguin Spheniscus demersus,",WOAH (former OIE),,,Confirmed
246781,Influenza - Avian,;H5N8 HPAI;,-26.65,15.16,Luderitz Marine ResearchQuarantine Centre,Namibia,Africa,2019-01-27T00:00:00Z,2019-02-12T00:00:00Z,"Wild,Jackass Penguin Spheniscus demersus,",WOAH (former OIE),,,Confirmed
272592,Influenza - Avian,;H9N2 LPAI;,13.96539,-15.938532,"Kaolack commune, Kaolack depaertment, Kaolack Region",Senegal,Africa,,2020-02-05T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
335210,Influenza - Avian,;H5N1 HPAI;,39.21691,9.133158,Cagliari,Italy,Europe,2022-10-25T00:00:00Z,2022-11-11T00:00:00Z,"Wild,Mallard:Anas platyrhynchos(Anatidae),",WOAH (former OIE),,,Confirmed
384146,Influenza - Avian,;H5 HPAI;,15.09333,120.82833,Candaba,Philippines,Asia,,2024-03-22T00:00:00Z,"Domestic,Duck,Domestic,Unspecified bird,",National authorities,,,Confirmed
357174,Influenza - Avian,;H5N1 HPAI;,14.826068,120.950918,"OB_120901 - BRGY. SANTA CLARA, SANTA MARIA, BULACAN",Philippines,Asia,2023-02-15T00:00:00Z,2023-06-30T00:00:00Z,"Domestic,Common Quail:Coturnix coturnix(Phasianidae),",WOAH (former OIE),,,Confirmed
357172,Influenza - Avian,;H5N1 HPAI;,14.914669,120.865815,"OB_120884 - BRGY. TINEJERO, PULILAN, BULACAN",Philippines,Asia,2023-02-22T00:00:00Z,2023-06-30T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
328785,Influenza - Avian,;H5N1 HPAI;,15.041184,120.8848,Dulong-Ilog,Philippines,Asia,2022-07-08T00:00:00Z,2022-08-04T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
319009,Influenza - Avian,;H5N1 HPAI;,14.816921,120.508777,Santo Cristo,Philippines,Asia,2022-03-07T00:00:00Z,2022-04-07T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
314882,Influenza - Avian,;H5N1 HPAI;,15.023906,120.941006,Dagat-Dagatan,Philippines,Asia,2022-02-21T00:00:00Z,2022-03-04T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
383705,Influenza - Avian,;H5 HPAI;,15.1,120.87,Candaba,Philippines,Asia,,2024-07-12T00:00:00Z,"Domestic,Unspecified bird,",National authorities,,,Confirmed
357214,Influenza - Avian,;H5N1 HPAI;,15.006649,120.830129,"OB_120989 - BRGY. SAN ISIDRO, SAN LUIS, PAMPANGA",Philippines,Asia,2023-04-29T00:00:00Z,2023-06-30T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
357189,Influenza - Avian,;H5N1 HPAI;,14.982764,120.823573,"OB_120946 - BRGY. SAN MIGUEL, SAN SIMON, PAMPANGA",Philippines,Asia,2023-03-11T00:00:00Z,2023-06-30T00:00:00Z,"Domestic,Common Quail:Coturnix coturnix(Phasianidae),",WOAH (former OIE),,,Confirmed
324984,Influenza - Avian,;H5N1 HPAI;,15.040593,120.775759,Laug,Philippines,Asia,2022-05-02T00:00:00Z,2022-06-16T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
331364,Influenza - Avian,;H5N1 HPAI;,15.271735,120.739744,Escaler,Philippines,Asia,2022-08-10T00:00:00Z,2022-09-15T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
327821,Influenza - Avian,;H5N1 HPAI;,14.982109,120.729903,San Bartolome,Philippines,Asia,2022-06-18T00:00:00Z,2022-06-27T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
327815,Influenza - Avian,;H5N1 HPAI;,14.982109,120.729903,San Bartolome,Philippines,Asia,2022-06-19T00:00:00Z,2022-06-27T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
319014,Influenza - Avian,;H5N1 HPAI;,15.782843,120.631414,Malbeg-Patalan,Philippines,Asia,2022-03-16T00:00:00Z,2022-04-07T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
331775,Influenza - Avian,;H5N1 HPAI;,15.290682,121.03218,Puting Tubig,Philippines,Asia,2022-07-22T00:00:00Z,2022-09-15T00:00:00Z,"Domestic,Common Quail:Coturnix coturnix(Phasianidae),",WOAH (former OIE),,,Confirmed
331367,Influenza - Avian,;H5N1 HPAI;,15.26204,120.73493,Pitabakan,Philippines,Asia,2022-08-10T00:00:00Z,2022-09-15T00:00:00Z,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
328783,Influenza - Avian,;H5N1 HPAI;,14.965954,120.739472,culcul,Philippines,Asia,2022-07-11T00:00:00Z,2022-08-04T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
328756,Influenza - Avian,;H5N1 HPAI;,14.965954,120.739472,culcul,Philippines,Asia,2022-07-11T00:00:00Z,2022-08-04T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
327829,Influenza - Avian,;H5N1 HPAI;,15.030319,120.784286,San Carlos,Philippines,Asia,2022-05-21T00:00:00Z,2022-06-27T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
357183,Influenza - Avian,;H5N1 HPAI;,14.982511,120.868386,"OB_120939 - BRGY. CONCEPCION, SAN SIMON, PAMPANGA",Philippines,Asia,2023-03-15T00:00:00Z,2023-06-30T00:00:00Z,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
331765,Influenza - Avian,;H5N1 HPAI;,15.013329,120.922502,Dalayap,Philippines,Asia,2022-07-27T00:00:00Z,2022-09-15T00:00:00Z,"Domestic,Common Quail:Coturnix coturnix(Phasianidae),",WOAH (former OIE),,,Confirmed
331758,Influenza - Avian,;H5N1 HPAI;,15.256985,120.739353,Turu,Philippines,Asia,2022-07-20T00:00:00Z,2022-09-15T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
331754,Influenza - Avian,;H5N1 HPAI;,15.02,120.874,Barit,Philippines,Asia,2022-08-10T00:00:00Z,2022-09-15T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
321691,Influenza - Avian,;H5N1 HPAI;,15.497173,120.605755,Santo Cristo,Philippines,Asia,2022-04-06T00:00:00Z,2022-05-09T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
328782,Influenza - Avian,;H5N1 HPAI;,14.965954,120.739472,culcul,Philippines,Asia,2022-07-11T00:00:00Z,2022-08-04T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
328774,Influenza - Avian,;H5N1 HPAI;,15.040593,120.775759,Laug,Philippines,Asia,2022-07-18T00:00:00Z,2022-08-04T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
384152,Influenza - Avian,;H5 HPAI;,14.83,120.5,Hermosa,Philippines,Asia,,2024-05-17T00:00:00Z,"Domestic,Unspecified bird,",National authorities,,,Confirmed
357188,Influenza - Avian,;H5N1 HPAI;,15.218639,120.69842,"OB_120945 - BRGY. SAN VICENTE, MAGALANG, PAMPANGA",Philippines,Asia,2023-03-15T00:00:00Z,2023-06-30T00:00:00Z,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
324975,Influenza - Avian,;H5N1 HPAI;,15.040593,120.775759,Laug,Philippines,Asia,2022-05-25T00:00:00Z,2022-06-16T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
331377,Influenza - Avian,;H5N1 HPAI;,15.271735,120.739744,Escaler,Philippines,Asia,2022-08-05T00:00:00Z,2022-09-15T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
328788,Influenza - Avian,;H5N1 HPAI;,14.965954,120.739472,culcul,Philippines,Asia,2022-07-19T00:00:00Z,2022-08-04T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
327818,Influenza - Avian,;H5N1 HPAI;,14.982109,120.729903,San Bartolome,Philippines,Asia,2022-06-19T00:00:00Z,2022-06-27T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
314077,Influenza - Avian,;H5N1 HPAI;,15.060456,120.753209,san antonio,Philippines,Asia,2022-02-11T00:00:00Z,2022-02-18T00:00:00Z,"Domestic,Common Quail:Coturnix coturnix(Phasianidae),",WOAH (former OIE),,,Confirmed
357191,Influenza - Avian,;H5N1 HPAI;,15.661101,120.912279,"OB_120948 - BRGY. MABINI, SANTO DOMINGO, NUEVA ECIJA",Philippines,Asia,2023-03-20T00:00:00Z,2023-06-30T00:00:00Z,"Domestic,Common Quail:Coturnix coturnix(Phasianidae),",WOAH (former OIE),,,Confirmed
321695,Influenza - Avian,;H5N1 HPAI;,15.030319,120.784286,San Carlos,Philippines,Asia,2022-04-12T00:00:00Z,2022-05-09T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
377088,Influenza - Avian,;H5N1 HPAI;,15.035035,120.916621,"OB_133803 - BAHAY PARE, CANDABA, PAMPANGA",Philippines,Asia,2024-02-27T00:00:00Z,2024-04-04T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
372483,Influenza - Avian,;H5N1 HPAI;,15.041184,120.8848,"OB_131613 - BRGY. DULONG ILOG, CANDABA, PAMPANGA",Philippines,Asia,2023-10-24T00:00:00Z,2024-02-08T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
341448,Influenza - Avian,;H5N1 HPAI;,15.22256,120.765373,"Brgy. La Paz, Arayat, Pampanga",Philippines,Asia,2022-08-15T00:00:00Z,2023-01-18T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
357194,Influenza - Avian,;H5N1 HPAI;,15.16279,120.8159,"OB_120951 - BRGY. SUCLAYIN, ARAYAT, PAMPANGA",Philippines,Asia,2023-03-29T00:00:00Z,2023-06-30T00:00:00Z,"Domestic,Fowl,",WOAH (former OIE),,,Confirmed
324990,Influenza - Avian,;H5N1 HPAI;,15.656687,120.651074,Cadanglaan,Philippines,Asia,2022-03-30T00:00:00Z,2022-06-16T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
331379,Influenza - Avian,;H5N1 HPAI;,15.013329,120.922502,Dalayap,Philippines,Asia,2022-07-27T00:00:00Z,2022-09-15T00:00:00Z,"Domestic,Common Quail:Coturnix coturnix(Phasianidae),",WOAH (former OIE),,,Confirmed
328784,Influenza - Avian,;H5N1 HPAI;,14.935704,120.755243,Colgante,Philippines,Asia,2022-07-19T00:00:00Z,2022-08-04T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
331773,Influenza - Avian,;H5N1 HPAI;,15.06049,121.032257,Mataas na Parang,Philippines,Asia,2022-07-25T00:00:00Z,2022-09-15T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
324973,Influenza - Avian,;H5N1 HPAI;,15.010593,120.7189,San Pedro,Philippines,Asia,2022-05-17T00:00:00Z,2022-06-16T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
372484,Influenza - Avian,;H5N1 HPAI;,15.459391,120.590082,"OB_131608 - BRGY. SAN RAFAEL, TARLAC CITY, TARLAC",Philippines,Asia,2023-09-08T00:00:00Z,2024-02-08T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
331374,Influenza - Avian,;H5N1 HPAI;,15.212959,120.679433,Ayala,Philippines,Asia,2022-07-30T00:00:00Z,2022-09-15T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
327841,Influenza - Avian,;H5N1 HPAI;,15.456,120.41294,Iba,Philippines,Asia,2022-05-30T00:00:00Z,2022-06-27T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
