Event ID,Disease,Serotype,latitude,longitude,Locality,Country,Region,observation date,report date,Species,Diagnosis Source,Humans Affected,Human Deaths,Diagnosis Status,Cleaned_Species,Last_Word,Habitat
310219,Influenza - Avian,;H5 HPAI;,55.736519,52.633497,Kalmash,Russian Federation,Europe,2021-11-17T00:00:00Z,2021-12-30T00:00:00Z,"Domestic,Common Quail:Coturnix coturnix(Phasianidae),",WOAH (former OIE),NA,NA,Confirmed,Common Quail,quail,PO
227817,Influenza - Avian,;H5N8 HPAI;,55.58256,50.0596,Shumkovo,Russian Federation,Europe,2017-05-10T00:00:00Z,2017-05-17T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),NA,NA,Confirmed,"Unspecified bird,","bird,",PO
238503,Influenza - Avian,;H5 HPAI;,55.196963,49.261219,Kamskoe Ust''e,Russian Federation,Europe,2018-07-12T00:00:00Z,2018-07-25T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),NA,NA,Confirmed,"Unspecified bird,","bird,",PO
238507,Influenza - Avian,;H5 HPAI;,55.487856,48.19578,Araslanovo,Russian Federation,Europe,2018-07-18T00:00:00Z,2018-07-25T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),NA,NA,Confirmed,"Unspecified bird,","bird,",PO
238513,Influenza - Avian,;H5 HPAI;,55.240929,48.762553,Burnashevo,Russian Federation,Europe,2018-07-20T00:00:00Z,2018-07-25T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),NA,NA,Confirmed,"Unspecified bird,","bird,",PO
238511,Influenza - Avian,;H5 HPAI;,55.199476,48.505955,Apastovo,Russian Federation,Europe,2018-07-19T00:00:00Z,2018-07-25T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),NA,NA,Confirmed,"Unspecified bird,","bird,",PO
238514,Influenza - Avian,;H5 HPAI;,55.419767,48.494996,Verhnee Atkozino,Russian Federation,Europe,2018-07-20T00:00:00Z,2018-07-25T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),NA,NA,Confirmed,"Unspecified bird,","bird,",PO
238508,Influenza - Avian,;H5 HPAI;,55.412023,48.536922,Azbaba,Russian Federation,Europe,2018-07-19T00:00:00Z,2018-07-25T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),NA,NA,Confirmed,"Unspecified bird,","bird,",PO
238510,Influenza - Avian,;H5 HPAI;,55.150858,49.05717,Ishimovo,Russian Federation,Europe,2018-07-19T00:00:00Z,2018-07-25T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),NA,NA,Confirmed,"Unspecified bird,","bird,",PO
238414,Influenza - Avian,;H5N8 HPAI;,54.81192,47.399144,SHlanga,Russian Federation,Europe,2018-07-05T00:00:00Z,2018-07-18T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),NA,NA,Confirmed,"Unspecified bird,","bird,",PO
238515,Influenza - Avian,;H5 HPAI;,55.018928,48.323572,Nizhniy Naratbash,Russian Federation,Europe,2018-07-20T00:00:00Z,2018-07-25T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),NA,NA,Confirmed,"Unspecified bird,","bird,",PO
238505,Influenza - Avian,;H5 HPAI;,55.32476,48.636155,Malye Kokuzy,Russian Federation,Europe,2018-07-14T00:00:00Z,2018-07-25T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),NA,NA,Confirmed,"Unspecified bird,","bird,",PO
238423,Influenza - Avian,;H5N8 HPAI;,55.412356,48.065658,Ulyankovo,Russian Federation,Europe,2018-07-11T00:00:00Z,2018-07-18T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),NA,NA,Confirmed,"Unspecified bird,","bird,",PO
227674,Influenza - Avian,;H5N8 HPAI;,55.50256,49.58835,"25 October village, Laishevsky district",Russian Federation,Europe,2017-05-03T00:00:00Z,2017-05-10T00:00:00Z,"Domestic,Unspecified bird,",National authorities,NA,NA,Confirmed,"Unspecified bird,","bird,",PO
227815,Influenza - Avian,;H5N8 HPAI;,54.46743,50.733,Chuvashckaya Mencha,Russian Federation,Europe,2017-05-06T00:00:00Z,2017-05-17T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),NA,NA,Confirmed,"Unspecified bird,","bird,",PO
361473,Influenza - Avian,;H5N1 HPAI;,54.586155,52.409313,Leninogorskaya,Russian Federation,Europe,2023-08-24T00:00:00Z,2023-08-30T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),NA,NA,Confirmed,"Unspecified bird,","bird,",PO
281497,Influenza - Avian,;H5N8 HPAI;,55.271169,53.588276,Dusaj,Russian Federation,Europe,2020-10-20T00:00:00Z,2020-11-02T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),NA,NA,Confirmed,"Unspecified bird,","bird,",PO
238509,Influenza - Avian,;H5 HPAI;,55.151115,48.172877,Kamennyy Brod,Russian Federation,Europe,2018-07-19T00:00:00Z,2018-07-25T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),NA,NA,Confirmed,"Unspecified bird,","bird,",PO
282307,Influenza - Avian,;H5N8 HPAI;,55.049756,48.312115,Cherki-Grishino,Russian Federation,Europe,2020-10-28T00:00:00Z,2020-11-13T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),NA,NA,Confirmed,"Unspecified bird,","bird,",PO
280934,Influenza - Avian,;H5N8 HPAI;,54.941777,48.285695,Meshheryakovo,Russian Federation,Europe,2020-09-30T00:00:00Z,2020-10-27T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),NA,NA,Confirmed,"Unspecified bird,","bird,",PO
227814,Influenza - Avian,;H5N8 HPAI;,54.3987,50.7942,Nizhny Nurlat,Russian Federation,Europe,2017-05-06T00:00:00Z,2017-05-17T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),NA,NA,Confirmed,"Unspecified bird,","bird,",PO
281496,Influenza - Avian,;H5N8 HPAI;,54.741826,47.606164,Novoe Drozhzhanovo,Russian Federation,Europe,2020-10-20T00:00:00Z,2020-11-02T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),NA,NA,Confirmed,"Unspecified bird,","bird,",PO
227813,Influenza - Avian,;H5N8 HPAI;,55.876384,49.231877,Derbyshki,Russian Federation,Europe,2017-05-02T00:00:00Z,2017-05-17T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),NA,NA,Confirmed,"Unspecified bird,","bird,",PO
238504,Influenza - Avian,;H5 HPAI;,55.24383,48.414792,Karatun,Russian Federation,Europe,2018-07-13T00:00:00Z,2018-07-25T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),NA,NA,Confirmed,"Unspecified bird,","bird,",PO
238424,Influenza - Avian,;H5N8 HPAI;,54.734933,48.342412,Vozhzhi,Russian Federation,Europe,2018-07-15T00:00:00Z,2018-07-18T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),NA,NA,Confirmed,"Unspecified bird,","bird,",PO
227816,Influenza - Avian,;H5N8 HPAI;,54.5694,53.4194,Absalyamovo,Russian Federation,Europe,2017-05-09T00:00:00Z,2017-05-17T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),NA,NA,Confirmed,"Unspecified bird,","bird,",PO
282308,Influenza - Avian,;H5N8 HPAI;,55.977073,48.802164,Zalesny,Russian Federation,Europe,2020-10-30T00:00:00Z,2020-11-13T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),NA,NA,Confirmed,"Unspecified bird,","bird,",PO
228344,Influenza - Avian,;H5N8 HPAI;,55.805695,50.335947,Petrovsky,Russian Federation,Europe,2017-05-04T00:00:00Z,2017-06-07T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),NA,NA,Confirmed,"Unspecified bird,","bird,",PO
346061,Influenza - Avian,;H5N1 HPAI;,47.173,8.107,Sursee,Switzerland,Europe,2023-01-26T00:00:00Z,2023-02-01T00:00:00Z,"Wild,Yellow-legged Gull ,",WOAH (former OIE),NA,NA,Confirmed,Yellow-legged Gull,gull,SB
348598,Influenza - Avian,;H5N1 HPAI;,47.185,8.275,BALDEGGERSEE,Switzerland,Europe,2023-03-03T00:00:00Z,2023-03-16T00:00:00Z,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed,Black headed gull,gull,SB
348929,Influenza - Avian,;H5N1 HPAI;,47.054,8.315,VIERWALDSTÄTTERSEE,Switzerland,Europe,2023-03-14T00:00:00Z,2023-03-23T00:00:00Z,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed,Black headed gull,gull,SB
344536,Influenza - Avian,;H5N1 HPAI;,47.156,8.125,Oberkirch,Switzerland,Europe,2023-02-13T00:00:00Z,2023-02-13T00:00:00Z,"Wild,Caspian gull (Larus cachinnans),",WOAH (former OIE),NA,NA,Confirmed,Caspian gull,gull,SB
377266,Influenza - Avian,;H5N1 HPAI;,57.851216,25.031823,Ska kalnes parish,Latvia,Europe,2024-04-02T00:00:00Z,2024-04-08T00:00:00Z,"Wild,Greylag Goose:Anser anser(Anatidae),",WOAH (former OIE),NA,NA,Confirmed,Greylag Goose,goose,FW
359523,Influenza - Avian,;H5N1 HPAI;,57.515256,25.339907,Koc nu parish,Latvia,Europe,2023-07-27T00:00:00Z,2023-07-28T00:00:00Z,"Wild,Laridae (unidentified):Laridae (incognita)(Laridae),",WOAH (former OIE),NA,NA,Confirmed,Laridae,laridae,SB
281495,Influenza - Avian,;H5N8 HPAI;,57.697428,82.8291,Sukhoj Log,Russian Federation,Europe,2020-10-13T00:00:00Z,2020-11-02T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),NA,NA,Confirmed,"Unspecified bird,","bird,",PO
281493,Influenza - Avian,;H5N8 HPAI;,56.551001,84.087898,Mel’nikovo,Russian Federation,Europe,2020-10-05T00:00:00Z,2020-11-02T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),NA,NA,Confirmed,"Unspecified bird,","bird,",PO
219431,Influenza - Avian,;H5N8 HPAI;,46.98,6.92,Lac de Neuchâtel,Switzerland,Europe,2016-11-15T00:00:00Z,2016-11-22T00:00:00Z,"Wild,Tufted duck,",WOAH (former OIE),NA,NA,Confirmed,Tufted duck,duck,FW
219437,Influenza - Avian,;H5N8 HPAI;,46.97,6.87,Lac de Neuchâtel,Switzerland,Europe,2016-11-16T00:00:00Z,2016-11-22T00:00:00Z,"Wild,Mallard,",WOAH (former OIE),NA,NA,Confirmed,Mallard,mallard,FW
348588,Influenza - Avian,;H5N1 HPAI;,46.996,6.952,LAC DE NEUCHÂTEL,Switzerland,Europe,2023-03-07T00:00:00Z,2023-03-16T00:00:00Z,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed,Black headed gull,gull,SB
348597,Influenza - Avian,;H5N1 HPAI;,46.966,6.873,LAC DE NEUCHÂTEL,Switzerland,Europe,2023-03-03T00:00:00Z,2023-03-16T00:00:00Z,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed,Black headed gull,gull,SB
219122,Influenza - Avian,;H5N8 HPAI;,47.01,6.97,Lac de Neuchâtel,Switzerland,Europe,2016-11-14T00:00:00Z,2016-11-16T00:00:00Z,"Wild,Tufted duck,",WOAH (former OIE),NA,NA,Confirmed,Tufted duck,duck,FW
348940,Influenza - Avian,;H5N1 HPAI;,46.939,6.852,LAC DE NEUCHÂTEL,Switzerland,Europe,2023-03-09T00:00:00Z,2023-03-23T00:00:00Z,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed,Black headed gull,gull,SB
350475,Influenza - Avian,;H5N1 HPAI;,47.01,6.985,LAC DE NEUCHÂTEL,Switzerland,Europe,2023-03-27T00:00:00Z,2023-04-06T00:00:00Z,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed,Black headed gull,gull,SB
219785,Influenza - Avian,;H5N8 HPAI;,46.99,6.92,Lac de Neuchâtel,Switzerland,Europe,2016-11-23T00:00:00Z,2016-11-29T00:00:00Z,"Wild,Great crested grebe,",WOAH (former OIE),NA,NA,Confirmed,Great crested grebe,grebe,FW
219453,Influenza - Avian,;H5N8 HPAI;,46.92,6.82,Lac de Neuchâtel,Switzerland,Europe,2016-11-18T00:00:00Z,2016-11-22T00:00:00Z,"Wild,Little grebe,",WOAH (former OIE),NA,NA,Confirmed,Little grebe,grebe,FW
348930,Influenza - Avian,;H5N1 HPAI;,46.97,6.873,LAC DE NEUCHÂTEL,Switzerland,Europe,2023-03-13T00:00:00Z,2023-03-23T00:00:00Z,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed,Black headed gull,gull,SB
219461,Influenza - Avian,;H5N8 HPAI;,47.01,6.98,Lac de Neuchâtel,Switzerland,Europe,2016-11-21T00:00:00Z,2016-11-22T00:00:00Z,"Wild,Tufted duck,",WOAH (former OIE),NA,NA,Confirmed,Tufted duck,duck,FW
219115,Influenza - Avian,;H5N8 HPAI;,47.01,6.97,Lac de Neuchâtel,Switzerland,Europe,2016-11-13T00:00:00Z,2016-11-16T00:00:00Z,"Wild,Great crested grebe,",WOAH (former OIE),NA,NA,Confirmed,Great crested grebe,grebe,FW
219462,Influenza - Avian,;H5N8 HPAI;,47.01,6.98,Lac de Neuchâtel,Switzerland,Europe,2016-11-21T00:00:00Z,2016-11-22T00:00:00Z,"Wild,Tufted duck,",WOAH (former OIE),NA,NA,Confirmed,Tufted duck,duck,FW
219459,Influenza - Avian,;H5N8 HPAI;,46.93,6.85,Lac de Neuchâtel,Switzerland,Europe,2016-11-20T00:00:00Z,2016-11-22T00:00:00Z,"Wild,Tufted duck,",WOAH (former OIE),NA,NA,Confirmed,Tufted duck,duck,FW
219454,Influenza - Avian,;H5N8 HPAI;,46.92,6.82,Lac de Neuchâtel,Switzerland,Europe,2016-11-18T00:00:00Z,2016-11-22T00:00:00Z,"Wild,Mallard,Wild,Common pochard,",WOAH (former OIE),NA,NA,Confirmed,Mallard,mallard,FW
219442,Influenza - Avian,;H5N8 HPAI;,46.86,6.76,Lac de Neuchâtel,Switzerland,Europe,2016-11-17T00:00:00Z,2016-11-22T00:00:00Z,"Wild,Herring gull,",WOAH (former OIE),NA,NA,Confirmed,Herring gull,gull,SB
219123,Influenza - Avian,;H5N8 HPAI;,47.01,6.97,Lac de Neuchâtel,Switzerland,Europe,2016-11-14T00:00:00Z,2016-11-16T00:00:00Z,"Wild,Tufted duck,",WOAH (former OIE),NA,NA,Confirmed,Tufted duck,duck,FW
219433,Influenza - Avian,;H5N8 HPAI;,46.86,6.76,Lac de Neuchâtel,Switzerland,Europe,2016-11-15T00:00:00Z,2016-11-22T00:00:00Z,"Wild,Herring gull,",WOAH (former OIE),NA,NA,Confirmed,Herring gull,gull,SB
219116,Influenza - Avian,;H5N8 HPAI;,47.01,6.97,Lac de Neuchâtel,Switzerland,Europe,2016-11-13T00:00:00Z,2016-11-16T00:00:00Z,"Wild,Herring gull,",WOAH (former OIE),NA,NA,Confirmed,Herring gull,gull,SB
348602,Influenza - Avian,;H5N1 HPAI;,46.99,6.933,LAC DE NEUCHÂTEL,Switzerland,Europe,2023-03-02T00:00:00Z,2023-03-16T00:00:00Z,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed,Black headed gull,gull,SB
348931,Influenza - Avian,;H5N1 HPAI;,46.981,6.903,LAC DE NEUCHÂTEL,Switzerland,Europe,2023-03-13T00:00:00Z,2023-03-23T00:00:00Z,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed,Black headed gull,gull,SB
360756,Influenza - Avian,;H5N1 HPAI;,57.383333,21.55,Varves Parish,Latvia,Europe,2023-08-07T00:00:00Z,2023-08-15T00:00:00Z,"Wild,Razorbill (Alca torda):Alcidae-Charadriiformes,Wild,Common murre (Uria aalge) ,",WOAH (former OIE),NA,NA,Confirmed,Razorbill,razorbill,SB
355162,Influenza - Avian,;H5N1 HPAI;,57.395706,21.538708,Ventspils city,Latvia,Europe,2023-05-29T00:00:00Z,2023-06-05T00:00:00Z,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed,Herring Gull,gull,SB
220133,Influenza - Avian,;H5N8 HPAI;,46.98,8.34,Vierwaldstättersee,Switzerland,Europe,2016-12-02T00:00:00Z,2016-12-07T00:00:00Z,"Wild,Tufted duck,",WOAH (former OIE),NA,NA,Confirmed,Tufted duck,duck,FW
353631,Influenza - Avian,;H5N1 HPAI;,56.884126,35.873777,Tver',Russian Federation,Europe,2023-05-11T00:00:00Z,2023-05-17T00:00:00Z,"Wild,Laridae (unidentified):Laridae (incognita)(Laridae),",WOAH (former OIE),NA,NA,Confirmed,Laridae,laridae,SB
356817,Influenza - Avian,;H5N1 HPAI;,56.251392,34.371883,Nizhnij Bor,Russian Federation,Europe,2023-06-18T00:00:00Z,2023-06-28T00:00:00Z,"Wild,Laridae (unidentified):Laridae (incognita)(Laridae),",WOAH (former OIE),NA,NA,Confirmed,Laridae,laridae,SB
327849,Influenza - Avian,;H5N1 HPAI;,56.120558,35.008263,Botino,Russian Federation,Europe,2022-07-12T00:00:00Z,2022-07-28T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),NA,NA,Confirmed,"Unspecified bird,","bird,",PO
224413,Influenza - Avian,;H5N8 HPAI;,49.5536,15.2364,Bolechov,Czech Republic,Europe,2017-02-24T00:00:00Z,2017-02-27T00:00:00Z,"Wild,Mallard,",WOAH (former OIE),NA,NA,Confirmed,Mallard,mallard,FW
223059,Influenza - Avian,;H5N8 HPAI;,49.3991,13.928,Blatná,Czech Republic,Europe,2017-01-25T00:00:00Z,2017-01-28T00:00:00Z,"Domestic,Duck,",WOAH (former OIE),NA,NA,Confirmed,Duck,duck,FW
344658,Influenza - Avian,;H5N1 HPAI;,49.474828,13.981473,MyÅ¡tice,Czech Republic,Europe,2023-01-04T00:00:00Z,2023-02-15T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),NA,NA,Confirmed,"Unspecified bird,","bird,",PO
371781,Influenza - Avian,;H5N1 HPAI;,49.52874,15.21434,OB_130836 - HPAI2-3/2024 - ŽELIV,Czech Republic,Europe,2024-01-03T00:00:00Z,2024-01-26T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),NA,NA,Confirmed,"Unspecified bird,","bird,",PO
287150,Influenza - Avian,;H5N8 HPAI;,49.3575,14.1044,Zlivický rybník,Czech Republic,Europe,2021-01-20T00:00:00Z,2021-01-22T00:00:00Z,"Wild,Mute Swan:Cygnus olor(Anatidae),",WOAH (former OIE),NA,NA,Confirmed,Mute Swan,swan,FW
223068,Influenza - Avian,;H5N8 HPAI;,49.3143,14.1463,Písek,Czech Republic,Europe,2017-01-24T00:00:00Z,2017-01-29T00:00:00Z,"Wild,Mute swan  (Cygnus olor),",WOAH (former OIE),NA,NA,Confirmed,Mute swan,swan,FW
289214,Influenza - Avian,;H5N8 HPAI;,49.2683,13.8336,Katovice,Czech Republic,Europe,2021-02-08T00:00:00Z,2021-02-15T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),NA,NA,Confirmed,"Unspecified bird,","bird,",PO
371778,Influenza - Avian,;H5N1 HPAI;,49.06814,14.70871,OB_130842 - 2/2024 - LOMNICE NAD LUŽNICÍ,Czech Republic,Europe,2024-01-22T00:00:00Z,2024-01-26T00:00:00Z,"Wild,Greylag Goose:Anser anser(Anatidae),Wild,Grey Heron:Ardea cinerea(Ardeidae),",WOAH (former OIE),NA,NA,Confirmed,Greylag Goose,goose,FW
308135,Influenza - Avian,;H5N1 HPAI;,48.821,14.804,Bynov,Czech Republic,Europe,2021-11-17T00:00:00Z,2021-12-03T00:00:00Z,"Domestic,Goose,",WOAH (former OIE),NA,NA,Confirmed,Goose,goose,FW
222342,Influenza - Avian,;H5N8 HPAI;,49.4388,14.7025,Chotciny u Tábora,Czech Republic,Europe,2017-01-12T00:00:00Z,2017-01-14T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),NA,NA,Confirmed,"Unspecified bird,","bird,",PO
224343,Influenza - Avian,;H5N8 HPAI;,49.0892,15.403,Dacice,Czech Republic,Europe,2017-02-22T00:00:00Z,2017-02-27T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),NA,NA,Confirmed,Chicken,chicken,PO
295560,Influenza - Avian,;H5N8 HPAI;,49.143,14.173,Vod any,Czech Republic,Europe,2021-04-08T00:00:00Z,2021-05-13T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),NA,NA,Confirmed,Chicken,chicken,PO
290041,Influenza - Avian,;H5N8 HPAI;,49.308889,14.1475,Písek (river Otava),Czech Republic,Europe,NA,2021-01-25T00:00:00Z,"Wild,Swan,",National authorities,NA,NA,Confirmed,Swan,swan,FW
287607,Influenza - Avian,;H5N8 HPAI;,48.9981,14.4114,Starohaklovský rybník,Czech Republic,Europe,2021-01-24T00:00:00Z,2021-01-29T00:00:00Z,"Wild,Mallard:Anas platyrhynchos(Anatidae),Wild,Mute Swan:Cygnus olor(Anatidae),",WOAH (former OIE),NA,NA,Confirmed,Mallard,mallard,FW
224085,Influenza - Avian,;H5N8 HPAI;,49.1146,14.9773,Trebon,Czech Republic,Europe,2017-02-05T00:00:00Z,2017-02-10T00:00:00Z,"Wild,Grey heron,",WOAH (former OIE),NA,NA,Confirmed,Grey heron,heron,FW
223067,Influenza - Avian,;H5N8 HPAI;,48.9931,14.4637,Ceské Budejovice,Czech Republic,Europe,2017-01-24T00:00:00Z,2017-01-29T00:00:00Z,"Wild,Mute swan  (Cygnus olor),",WOAH (former OIE),NA,NA,Confirmed,Mute swan,swan,FW
287606,Influenza - Avian,;H5N8 HPAI;,49.2928,14.1169,Hradiste Pisku,Czech Republic,Europe,2021-01-23T00:00:00Z,2021-01-29T00:00:00Z,"Wild,Mute Swan:Cygnus olor(Anatidae),",WOAH (former OIE),NA,NA,Confirmed,Mute Swan,swan,FW
322140,Influenza - Avian,;H5N1 HPAI;,49.44978,13.83123,Hajany,Czech Republic,Europe,2022-01-30T00:00:00Z,2022-05-16T00:00:00Z,"Wild,Mallard:Anas platyrhynchos(Anatidae),",WOAH (former OIE),NA,NA,Confirmed,Mallard,mallard,FW
288311,Influenza - Avian,;H5N8 HPAI;,49.2572,13.8886,Otava (river),Czech Republic,Europe,2021-02-03T00:00:00Z,2021-02-06T00:00:00Z,"Wild,Mute Swan:Cygnus olor(Anatidae),",WOAH (former OIE),NA,NA,Confirmed,Mute Swan,swan,FW
350892,Influenza - Avian,;H5N1 HPAI;,49.00751,14.44073,VRBENSKÉ RYBNÍKY,Czech Republic,Europe,2023-04-05T00:00:00Z,2023-04-14T00:00:00Z,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed,Black headed gull,gull,SB
374605,Influenza - Avian,;H5N1 HPAI;,48.89925,14.29443,OB_132810 - HPAI2-21/2024 - CHLUM,Czech Republic,Europe,2024-02-24T00:00:00Z,2024-03-04T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),NA,NA,Confirmed,"Unspecified bird,","bird,",PO
287342,Influenza - Avian,;H5N8 HPAI;,49.3561,14.7742,Dlouhá Lhota,Czech Republic,Europe,2021-01-20T00:00:00Z,2021-01-25T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),NA,NA,Confirmed,"Unspecified bird,","bird,",PO
290038,Influenza - Avian,;H5N8 HPAI;,49.320278,15.327778,Pelh imov (Horní Cerekev),Czech Republic,Europe,NA,2021-02-19T00:00:00Z,"Domestic,Unspecified bird,",National authorities,NA,NA,Confirmed,"Unspecified bird,","bird,",PO
223095,Influenza - Avian,;H5N8 HPAI;,49.2814,14.6597,Veselí nad Lužnicí,Czech Republic,Europe,2017-01-28T00:00:00Z,2017-02-01T00:00:00Z,"Wild,Mute swan  (Cygnus olor),",WOAH (former OIE),NA,NA,Confirmed,Mute swan,swan,FW
222814,Influenza - Avian,;H5N8 HPAI;,49.0465,14.4246,Vodnany,Czech Republic,Europe,2017-01-15T00:00:00Z,2017-01-18T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),NA,NA,Confirmed,"Unspecified bird,","bird,",PO
288312,Influenza - Avian,;H5N8 HPAI;,49.2292,14.7428,Starý u Sob slavi (pond),Czech Republic,Europe,2021-02-04T00:00:00Z,2021-02-06T00:00:00Z,"Wild,Mute Swan:Cygnus olor(Anatidae),",WOAH (former OIE),NA,NA,Confirmed,Mute Swan,swan,FW
223093,Influenza - Avian,;H5N8 HPAI;,48.9548,14.4952,Ledenice,Czech Republic,Europe,2017-01-31T00:00:00Z,2017-02-01T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),NA,NA,Confirmed,"Unspecified bird,","bird,",PO
222756,Influenza - Avian,;H5N8 HPAI;,48.9818,14.475,Ceské Budejovice,Czech Republic,Europe,2017-01-24T00:00:00Z,2017-01-25T00:00:00Z,"Wild,Mute swan  (Cygnus olor),",WOAH (former OIE),NA,NA,Confirmed,Mute swan,swan,FW
224083,Influenza - Avian,;H5N8 HPAI;,49.1236,14.9909,Lásenice,Czech Republic,Europe,2017-02-03T00:00:00Z,2017-02-10T00:00:00Z,"Wild,Mallard,",WOAH (former OIE),NA,NA,Confirmed,Mallard,mallard,FW
370254,Influenza - Avian,;H5N1 HPAI;,49.04802,14.67227,Horní Slov nice,Czech Republic,Europe,2023-12-31T00:00:00Z,2024-01-03T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),NA,NA,Confirmed,"Unspecified bird,","bird,",PO
336806,Influenza - Avian,;H5N1 HPAI;,49.11103,14.73399,Frahelž,Czech Republic,Europe,2022-12-01T00:00:00Z,2022-12-02T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),NA,NA,Confirmed,"Unspecified bird,","bird,",PO
224011,Influenza - Avian,;H5N8 HPAI;,49.1698,13.878,Volyne,Czech Republic,Europe,2017-02-12T00:00:00Z,2017-02-16T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),NA,NA,Confirmed,"Unspecified bird,","bird,",PO
296183,Influenza - Avian,;H5N8 HPAI;,49.136,14.179,Vod any,Czech Republic,Europe,2021-04-19T00:00:00Z,2021-05-24T00:00:00Z,"Wild,Stork,",WOAH (former OIE),NA,NA,Confirmed,Stork,stork,FW
373536,Influenza - Avian,;H5N1 HPAI;,48.99818,14.4117,OB_132123 - HPAI3-5/2024 - STAROHAKLOVSKÝ RYBNÍK,Czech Republic,Europe,2024-02-06T00:00:00Z,2024-02-20T00:00:00Z,"Wild,Greylag Goose:Anser anser(Anatidae),Wild,Mallard:Anas platyrhynchos(Anatidae),",WOAH (former OIE),NA,NA,Confirmed,Greylag Goose,goose,FW
312933,Influenza - Avian,;H5N1 HPAI;,49.31215,13.885475,KLínovice,Czech Republic,Europe,2022-01-13T00:00:00Z,2022-02-08T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),NA,NA,Confirmed,"Unspecified bird,","bird,",PO
224409,Influenza - Avian,;H5N8 HPAI;,49.0892,15.403,Dacice,Czech Republic,Europe,2017-02-22T00:00:00Z,2017-02-27T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),NA,NA,Confirmed,Chicken,chicken,PO
224339,Influenza - Avian,;H5N8 HPAI;,49.5536,15.2364,Bolechov,Czech Republic,Europe,2017-02-24T00:00:00Z,2017-02-27T00:00:00Z,"Wild,Mallard,",WOAH (former OIE),NA,NA,Confirmed,Mallard,mallard,FW
